symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2026-06-01 18:15:00+00:00,307.49,307.62,307.42,307.57,7223.0,185.0,307.522704
AAPL,2026-06-01 18:20:00+00:00,307.57,307.74,307.49,307.74,12687.0,282.0,307.592588
AAPL,2026-06-01 18:25:00+00:00,307.74,307.94,307.68,307.87,15360.0,297.0,307.83774
AAPL,2026-06-01 18:30:00+00:00,307.83,308.31,307.815,307.86,46242.0,759.0,308.039817
AAPL,2026-06-01 18:35:00+00:00,307.83,307.89,307.615,307.69,20913.0,355.0,307.764245
AAPL,2026-06-01 18:40:00+00:00,307.67,307.94,307.625,307.88,17069.0,283.0,307.733642
AAPL,2026-06-01 18:45:00+00:00,307.88,307.99,307.615,307.78,15309.0,341.0,307.829981
AAPL,2026-06-01 18:50:00+00:00,307.805,307.82,307.36,307.56,12719.0,319.0,307.560886
AAPL,2026-06-01 18:55:00+00:00,307.56,307.73,307.53,307.56,20380.0,382.0,307.6242
AAPL,2026-06-01 19:00:00+00:00,307.53,307.77,307.5,307.62,23694.0,447.0,307.666703
AAPL,2026-06-01 19:05:00+00:00,307.62,307.96,307.49,307.92,35413.0,503.0,307.638676
AAPL,2026-06-01 19:10:00+00:00,307.92,308.05,307.555,307.555,33879.0,587.0,307.832887
AAPL,2026-06-01 19:15:00+00:00,307.52,307.71,307.445,307.69,19198.0,392.0,307.594116
AAPL,2026-06-01 19:20:00+00:00,307.72,307.96,307.65,307.8,26456.0,446.0,307.805464
AAPL,2026-06-01 19:25:00+00:00,307.82,307.83,307.37,307.44,18177.0,345.0,307.579761
AAPL,2026-06-01 19:30:00+00:00,307.43,307.77,307.355,307.75,27371.0,418.0,307.60188
AAPL,2026-06-01 19:35:00+00:00,307.77,308.0,307.625,307.83,19159.0,377.0,307.815048
AAPL,2026-06-01 19:40:00+00:00,307.84,307.85,307.555,307.73,18463.0,333.0,307.686215
AAPL,2026-06-01 19:45:00+00:00,307.74,307.82,307.4,307.53,25252.0,449.0,307.637527
AAPL,2026-06-01 19:50:00+00:00,307.55,307.55,306.235,306.37,37866.0,727.0,307.087262
AAPL,2026-06-01 19:55:00+00:00,306.4,306.48,305.91,306.265,139303.0,2266.0,306.224712
AAPL,2026-06-01 20:25:00+00:00,306.21,306.21,306.17,306.17,100.0,3.0,306.187778
AAPL,2026-06-01 20:50:00+00:00,306.35,306.35,306.35,306.35,40.0,1.0,306.35
AAPL,2026-06-02 12:55:00+00:00,306.09,306.09,306.08,306.08,260.0,5.0,306.085263
AAPL,2026-06-02 13:30:00+00:00,307.36,309.8,306.73,309.63,44743.0,658.0,308.423528
AAPL,2026-06-02 13:35:00+00:00,309.64,309.7,308.27,308.56,39490.0,558.0,308.794534
AAPL,2026-06-02 13:40:00+00:00,308.495,309.21,308.32,309.09,25475.0,397.0,308.889523
AAPL,2026-06-02 13:45:00+00:00,309.12,309.32,308.38,309.02,28788.0,443.0,308.895388
AAPL,2026-06-02 13:50:00+00:00,308.94,309.14,308.34,309.0,15556.0,296.0,308.766097
AAPL,2026-06-02 13:55:00+00:00,309.015,309.32,309.01,309.1,20598.0,410.0,309.135158
AAPL,2026-06-02 14:00:00+00:00,309.11,309.2,308.61,308.84,15924.0,268.0,308.923004
AAPL,2026-06-02 14:05:00+00:00,308.86,309.13,308.65,308.84,17203.0,240.0,308.956196
AAPL,2026-06-02 14:10:00+00:00,308.87,309.345,308.54,308.635,13967.0,252.0,308.995632
AAPL,2026-06-02 14:15:00+00:00,308.63,309.33,308.63,309.32,15536.0,307.0,308.982595
AAPL,2026-06-02 14:20:00+00:00,309.31,310.04,309.31,309.68,16103.0,295.0,309.714798
AAPL,2026-06-02 14:25:00+00:00,309.62,310.46,309.51,310.365,14015.0,277.0,309.914385
AAPL,2026-06-02 14:30:00+00:00,310.36,310.41,309.98,310.22,12592.0,273.0,310.191615
AAPL,2026-06-02 14:35:00+00:00,310.245,310.29,310.07,310.2,16956.0,302.0,310.17364
AAPL,2026-06-02 14:40:00+00:00,310.18,310.38,309.685,309.75,23575.0,353.0,309.928856
AAPL,2026-06-02 14:45:00+00:00,309.78,309.905,309.275,309.85,13131.0,226.0,309.639843
AAPL,2026-06-02 14:50:00+00:00,309.84,310.6,309.81,310.37,36400.0,357.0,310.217324
AAPL,2026-06-02 14:55:00+00:00,310.27,310.73,310.17,310.55,8323.0,191.0,310.381684
AAPL,2026-06-02 15:00:00+00:00,310.53,310.87,310.465,310.83,9527.0,198.0,310.63228
AAPL,2026-06-02 15:05:00+00:00,310.75,312.095,310.75,311.965,15203.0,323.0,311.564119
AAPL,2026-06-02 15:10:00+00:00,312.0,312.27,311.71,311.985,18332.0,322.0,311.974209
AAPL,2026-06-02 15:15:00+00:00,311.975,312.29,311.735,312.2,12274.0,248.0,312.096912
AAPL,2026-06-02 15:20:00+00:00,312.18,312.895,312.12,312.895,15395.0,291.0,312.610576
AAPL,2026-06-02 15:25:00+00:00,312.88,312.88,312.45,312.68,12267.0,235.0,312.642903
AAPL,2026-06-02 15:30:00+00:00,312.7,312.79,312.435,312.49,21371.0,273.0,312.681733
AAPL,2026-06-02 15:35:00+00:00,312.51,312.9,312.37,312.74,13369.0,274.0,312.688753
AAPL,2026-06-02 15:40:00+00:00,312.74,313.02,312.57,312.88,18480.0,352.0,312.85776
AAPL,2026-06-02 15:45:00+00:00,312.86,312.87,312.455,312.755,11565.0,237.0,312.730974
AAPL,2026-06-02 15:50:00+00:00,312.84,313.145,312.625,312.73,16879.0,328.0,312.954622
AAPL,2026-06-02 15:55:00+00:00,312.715,312.885,312.42,312.425,10534.0,230.0,312.725462
AAPL,2026-06-02 16:00:00+00:00,312.47,312.81,312.39,312.76,11833.0,246.0,312.542713
AAPL,2026-06-02 16:05:00+00:00,312.78,312.87,312.395,312.485,10488.0,201.0,312.57924
AAPL,2026-06-02 16:10:00+00:00,312.49,312.58,312.105,312.52,12371.0,210.0,312.287844
AAPL,2026-06-02 16:15:00+00:00,312.48,312.56,312.115,312.19,8793.0,161.0,312.33482
AAPL,2026-06-02 16:20:00+00:00,312.195,312.335,312.05,312.335,7491.0,144.0,312.23179
AAPL,2026-06-02 16:25:00+00:00,312.34,312.46,312.05,312.46,7911.0,154.0,312.201951
AAPL,2026-06-02 16:30:00+00:00,312.5,312.54,312.2,312.2,9372.0,166.0,312.385183
AAPL,2026-06-02 16:35:00+00:00,312.175,312.255,311.915,312.18,9581.0,223.0,312.131267
AAPL,2026-06-02 16:40:00+00:00,312.22,312.42,312.05,312.05,8264.0,166.0,312.23293
AAPL,2026-06-02 16:45:00+00:00,312.05,312.765,312.05,312.7,19655.0,224.0,312.359861
AAPL,2026-06-02 16:50:00+00:00,312.71,313.53,312.665,313.495,19643.0,398.0,313.26446
AAPL,2026-06-02 16:55:00+00:00,313.47,314.455,313.46,314.295,14688.0,313.0,314.098364
AAPL,2026-06-02 17:00:00+00:00,314.285,314.96,314.285,314.82,17153.0,297.0,314.610469
AAPL,2026-06-02 17:05:00+00:00,314.805,314.955,314.5,314.89,45793.0,600.0,314.747747
AAPL,2026-06-02 17:10:00+00:00,314.905,314.995,314.38,314.985,33438.0,380.0,314.894754
AAPL,2026-06-02 17:15:00+00:00,314.995,315.07,314.095,314.51,48120.0,542.0,314.779126
AAPL,2026-06-02 17:20:00+00:00,314.39,314.8,314.335,314.57,12850.0,242.0,314.561689
AAPL,2026-06-02 17:25:00+00:00,314.54,314.7,314.33,314.685,10374.0,217.0,314.521739
AAPL,2026-06-02 17:30:00+00:00,314.65,314.73,314.41,314.41,8547.0,200.0,314.520976
AAPL,2026-06-02 17:35:00+00:00,314.39,314.82,314.34,314.78,8709.0,207.0,314.625217
AAPL,2026-06-02 17:40:00+00:00,314.83,315.27,314.66,314.82,17652.0,305.0,314.973945
AAPL,2026-06-02 17:45:00+00:00,314.85,315.44,314.84,315.07,10238.0,219.0,315.146622
AAPL,2026-06-02 17:50:00+00:00,315.13,315.14,314.85,315.02,12253.0,260.0,315.01684
AAPL,2026-06-02 17:55:00+00:00,315.01,315.01,314.47,314.705,7489.0,155.0,314.661749
AAPL,2026-06-02 18:00:00+00:00,314.715,314.85,314.63,314.81,8821.0,172.0,314.714989
AAPL,2026-06-02 18:05:00+00:00,314.79,314.93,314.63,314.64,9391.0,211.0,314.745987
AAPL,2026-06-02 18:10:00+00:00,314.605,314.75,314.37,314.37,8626.0,169.0,314.646643
AAPL,2026-06-02 18:15:00+00:00,314.27,314.28,313.975,314.0,10567.0,194.0,314.127454
AAPL,2026-06-02 18:20:00+00:00,314.01,314.03,313.835,313.98,5306.0,133.0,313.945809
AAPL,2026-06-02 18:25:00+00:00,313.965,314.27,313.76,314.24,13988.0,276.0,313.982151
AAPL,2026-06-02 18:30:00+00:00,314.245,314.41,314.21,314.26,10305.0,213.0,314.283565
AAPL,2026-06-02 18:35:00+00:00,314.23,314.51,314.22,314.33,7925.0,177.0,314.314986
AAPL,2026-06-02 18:40:00+00:00,314.315,314.49,314.24,314.375,7171.0,169.0,314.379689
AAPL,2026-06-02 18:45:00+00:00,314.355,314.53,314.255,314.52,13066.0,249.0,314.366709
AAPL,2026-06-02 18:50:00+00:00,314.565,314.63,314.45,314.475,6902.0,170.0,314.54787
AAPL,2026-06-02 18:55:00+00:00,314.525,314.855,314.525,314.67,13336.0,269.0,314.730641
AAPL,2026-06-02 19:00:00+00:00,314.66,315.21,314.66,315.18,10406.0,259.0,314.923799
AAPL,2026-06-02 19:05:00+00:00,315.19,315.21,314.9,314.905,9366.0,215.0,315.095441
AAPL,2026-06-02 19:10:00+00:00,314.9,315.14,314.73,314.74,9828.0,212.0,314.976855
AAPL,2026-06-02 19:15:00+00:00,314.76,314.975,314.71,314.945,9522.0,219.0,314.826436
AAPL,2026-06-02 19:20:00+00:00,314.93,315.07,314.76,314.84,11560.0,234.0,314.933587
AAPL,2026-06-02 19:25:00+00:00,314.83,314.87,314.69,314.765,13877.0,242.0,314.7515
AAPL,2026-06-02 19:30:00+00:00,314.78,315.01,314.755,314.91,10808.0,215.0,314.893561
AAPL,2026-06-02 19:35:00+00:00,314.89,314.925,314.775,314.89,13266.0,251.0,314.869644
AAPL,2026-06-02 19:40:00+00:00,314.885,315.105,314.875,314.965,10524.0,213.0,314.949939
AAPL,2026-06-02 19:45:00+00:00,314.965,315.055,314.665,314.74,11472.0,256.0,314.829014
AAPL,2026-06-02 19:50:00+00:00,314.64,314.88,314.03,314.83,44172.0,742.0,314.469513
AAPL,2026-06-02 19:55:00+00:00,314.84,315.43,314.69,315.195,94445.0,1587.0,315.155796
AAPL,2026-06-03 12:00:00+00:00,314.19,314.19,314.19,314.19,120.0,1.0,314.19
AAPL,2026-06-03 12:30:00+00:00,314.07,314.07,314.07,314.07,90.0,3.0,314.07
AAPL,2026-06-03 12:55:00+00:00,313.95,313.95,313.94,313.94,280.0,3.0,313.944
AAPL,2026-06-03 13:30:00+00:00,314.38,316.56,314.17,316.19,56974.0,1042.0,315.486069
AAPL,2026-06-03 13:35:00+00:00,316.05,316.7,315.78,316.34,37316.0,665.0,316.355542
AAPL,2026-06-03 13:40:00+00:00,316.245,316.92,316.11,316.56,41074.0,670.0,316.637691
AAPL,2026-06-03 13:45:00+00:00,316.675,316.735,315.76,316.25,43059.0,838.0,316.15041
AAPL,2026-06-03 13:50:00+00:00,316.29,316.44,315.49,315.5,36396.0,668.0,316.075551
AAPL,2026-06-03 13:55:00+00:00,315.51,316.09,314.815,314.875,31734.0,594.0,315.523209
AAPL,2026-06-03 14:00:00+00:00,314.825,315.38,314.25,315.38,35825.0,712.0,314.623537
AAPL,2026-06-03 14:05:00+00:00,315.34,315.65,314.855,315.235,28646.0,738.0,315.300681
AAPL,2026-06-03 14:10:00+00:00,315.27,315.935,315.27,315.82,14191.0,303.0,315.605048
AAPL,2026-06-03 14:15:00+00:00,315.86,315.91,315.45,315.565,11154.0,255.0,315.633544
AAPL,2026-06-03 14:20:00+00:00,315.46,315.54,314.65,314.7,25480.0,413.0,315.099494
AAPL,2026-06-03 14:25:00+00:00,314.645,314.775,314.27,314.35,23576.0,356.0,314.483071
AAPL,2026-06-03 14:30:00+00:00,314.435,314.61,313.835,313.91,32476.0,395.0,314.384327
AAPL,2026-06-03 14:35:00+00:00,313.88,314.07,313.33,313.39,16819.0,334.0,313.6396
AAPL,2026-06-03 14:40:00+00:00,313.44,313.65,313.02,313.03,25176.0,356.0,313.282422
AAPL,2026-06-03 14:45:00+00:00,313.04,313.1,312.19,312.32,47748.0,553.0,312.453951
AAPL,2026-06-03 14:50:00+00:00,312.37,312.47,311.85,311.88,37799.0,490.0,312.194993
AAPL,2026-06-03 14:55:00+00:00,311.925,312.0,311.17,311.5,71883.0,611.0,311.606143
AAPL,2026-06-03 15:00:00+00:00,311.46,311.9,311.115,311.17,48667.0,592.0,311.468616
AAPL,2026-06-03 15:05:00+00:00,311.225,311.71,311.225,311.28,51682.0,485.0,311.447943
AAPL,2026-06-03 15:10:00+00:00,311.28,311.29,310.415,310.61,42215.0,529.0,310.799437
AAPL,2026-06-03 15:15:00+00:00,310.6,311.17,310.4,311.13,32745.0,513.0,310.701952
AAPL,2026-06-03 15:20:00+00:00,311.215,311.49,310.94,311.03,19709.0,360.0,311.22806
AAPL,2026-06-03 15:25:00+00:00,310.91,311.86,310.89,311.65,19942.0,420.0,311.604807
AAPL,2026-06-03 15:30:00+00:00,311.68,312.16,311.5,311.5,15236.0,377.0,311.790366
AAPL,2026-06-03 15:35:00+00:00,311.59,311.59,311.19,311.45,12112.0,296.0,311.363891
AAPL,2026-06-03 15:40:00+00:00,311.43,311.75,311.24,311.56,24240.0,509.0,311.437286
AAPL,2026-06-03 15:45:00+00:00,311.495,311.58,311.26,311.35,18755.0,432.0,311.414068
AAPL,2026-06-03 15:50:00+00:00,311.32,311.61,311.32,311.47,14595.0,333.0,311.49092
AAPL,2026-06-03 15:55:00+00:00,311.45,311.66,311.34,311.42,13368.0,274.0,311.554266
AAPL,2026-06-03 16:00:00+00:00,311.54,311.815,311.39,311.81,16482.0,315.0,311.574339
AAPL,2026-06-03 16:05:00+00:00,311.79,311.8,310.97,311.12,14303.0,267.0,311.364355
AAPL,2026-06-03 16:10:00+00:00,311.05,311.35,310.95,311.3,10951.0,224.0,311.184836
AAPL,2026-06-03 16:15:00+00:00,311.295,311.31,310.85,311.0,17240.0,332.0,311.022133
AAPL,2026-06-03 16:20:00+00:00,310.94,310.94,310.12,310.355,23593.0,590.0,310.458177
AAPL,2026-06-03 16:25:00+00:00,310.345,310.35,309.53,309.785,38457.0,801.0,309.948236
AAPL,2026-06-03 16:30:00+00:00,309.745,310.07,309.335,309.97,31012.0,594.0,309.666239
AAPL,2026-06-03 16:35:00+00:00,309.94,309.995,309.57,309.7,15712.0,321.0,309.736043
AAPL,2026-06-03 16:40:00+00:00,309.63,309.935,309.565,309.935,20573.0,363.0,309.734056
AAPL,2026-06-03 16:45:00+00:00,309.905,310.135,309.73,309.945,23222.0,498.0,309.956151
AAPL,2026-06-03 16:50:00+00:00,309.93,310.19,309.755,310.13,21957.0,412.0,310.036465
AAPL,2026-06-03 16:55:00+00:00,310.13,310.45,309.995,310.26,15614.0,429.0,310.177716
AAPL,2026-06-03 17:00:00+00:00,310.3,310.3,309.855,309.93,15395.0,337.0,310.086952
AAPL,2026-06-03 17:05:00+00:00,309.91,310.245,309.83,309.885,17214.0,285.0,310.003868
AAPL,2026-06-03 17:10:00+00:00,309.89,309.91,309.16,309.28,10667.0,209.0,309.599645
AAPL,2026-06-03 17:15:00+00:00,309.18,309.36,308.865,308.98,12988.0,258.0,309.071253
AAPL,2026-06-03 17:20:00+00:00,308.96,309.32,308.96,309.16,13686.0,320.0,309.213633
AAPL,2026-06-03 17:25:00+00:00,309.16,309.27,308.96,309.22,11517.0,269.0,309.097837
AAPL,2026-06-03 17:30:00+00:00,309.19,309.44,308.98,309.385,14625.0,263.0,309.166882
AAPL,2026-06-03 17:35:00+00:00,309.365,309.635,309.32,309.415,16695.0,271.0,309.464256
AAPL,2026-06-03 17:40:00+00:00,309.42,309.665,309.41,309.49,8035.0,174.0,309.539248
AAPL,2026-06-03 17:45:00+00:00,309.48,309.48,309.25,309.3,10999.0,203.0,309.378995
AAPL,2026-06-03 17:50:00+00:00,309.34,309.55,309.34,309.53,11694.0,218.0,309.429929
AAPL,2026-06-03 17:55:00+00:00,309.535,309.585,309.32,309.335,14357.0,249.0,309.429101
AAPL,2026-06-03 18:00:00+00:00,309.31,309.5,309.27,309.32,9885.0,225.0,309.368682
AAPL,2026-06-03 18:05:00+00:00,309.3,309.31,309.025,309.095,11261.0,222.0,309.141279
AAPL,2026-06-03 18:10:00+00:00,309.09,309.7,309.09,309.3,13763.0,234.0,309.360157
AAPL,2026-06-03 18:15:00+00:00,309.32,309.6,309.3,309.6,11180.0,188.0,309.451018
AAPL,2026-06-03 18:20:00+00:00,309.6,309.67,309.42,309.64,12142.0,230.0,309.574986
AAPL,2026-06-03 18:25:00+00:00,309.69,309.97,309.68,309.84,12049.0,252.0,309.86803
AAPL,2026-06-03 18:30:00+00:00,309.85,309.94,309.275,309.4,15793.0,262.0,309.77427
AAPL,2026-06-03 18:35:00+00:00,309.34,309.675,309.335,309.42,16713.0,300.0,309.492643
AAPL,2026-06-03 18:40:00+00:00,309.415,309.75,309.335,309.58,14539.0,262.0,309.488926
AAPL,2026-06-03 18:45:00+00:00,309.575,309.71,309.575,309.69,14741.0,282.0,309.658498
AAPL,2026-06-03 18:50:00+00:00,309.685,309.83,309.62,309.71,12544.0,268.0,309.736346
AAPL,2026-06-03 18:55:00+00:00,309.74,309.89,309.73,309.82,14731.0,276.0,309.813536
AAPL,2026-06-03 19:00:00+00:00,309.83,310.0,309.76,309.835,19170.0,358.0,309.876977
AAPL,2026-06-03 19:05:00+00:00,309.84,309.94,309.69,309.765,17195.0,303.0,309.847474
AAPL,2026-06-03 19:10:00+00:00,309.745,309.87,309.5,309.85,13579.0,235.0,309.677659
AAPL,2026-06-03 19:15:00+00:00,309.855,310.18,309.81,310.1,21103.0,377.0,310.046519
AAPL,2026-06-03 19:20:00+00:00,310.09,310.26,309.94,310.1,22936.0,351.0,310.140352
AAPL,2026-06-03 19:25:00+00:00,310.115,310.535,310.1,310.41,30137.0,472.0,310.389584
AAPL,2026-06-03 19:30:00+00:00,310.44,310.85,310.4,310.6,39322.0,483.0,310.658789
AAPL,2026-06-03 19:35:00+00:00,310.62,311.02,310.6,311.02,34996.0,512.0,310.797185
AAPL,2026-06-03 19:40:00+00:00,311.01,311.09,310.89,310.98,38761.0,614.0,310.980487
AAPL,2026-06-03 19:45:00+00:00,310.88,310.98,310.53,310.93,31557.0,477.0,310.779577
AAPL,2026-06-03 19:50:00+00:00,310.945,310.95,309.51,309.6,44428.0,778.0,310.480813
AAPL,2026-06-03 19:55:00+00:00,309.6,310.52,309.57,310.22,154928.0,2441.0,310.164244
AAPL,2026-06-03 20:05:00+00:00,310.17,310.19,310.17,310.19,130.0,2.0,310.177692
AAPL,2026-06-03 20:20:00+00:00,310.94,310.94,310.94,310.94,72.0,3.0,310.94
AAPL,2026-06-03 20:25:00+00:00,310.71,310.71,310.7,310.7,200.0,6.0,310.70625
AAPL,2026-06-04 12:05:00+00:00,312.77,312.77,312.77,312.77,245.0,10.0,312.77
AAPL,2026-06-04 12:15:00+00:00,312.61,312.61,312.61,312.61,200.0,5.0,312.61
AAPL,2026-06-04 12:40:00+00:00,312.98,312.99,312.98,312.99,200.0,4.0,312.983571
AAPL,2026-06-04 13:25:00+00:00,312.99,312.99,312.93,312.93,200.0,7.0,312.96
AAPL,2026-06-04 13:30:00+00:00,313.335,313.38,310.635,310.78,71564.0,1331.0,311.93082
AAPL,2026-06-04 13:35:00+00:00,310.86,311.8,310.445,311.545,38949.0,767.0,311.131187
AAPL,2026-06-04 13:40:00+00:00,311.57,312.385,311.39,311.965,44705.0,1058.0,312.01032
AAPL,2026-06-04 13:45:00+00:00,311.81,312.25,310.885,312.11,44668.0,876.0,311.563765
AAPL,2026-06-04 13:50:00+00:00,312.1,312.4,311.615,311.78,15089.0,297.0,312.12995
AAPL,2026-06-04 13:55:00+00:00,311.86,312.4,311.78,312.37,16870.0,421.0,312.152344
AAPL,2026-06-04 14:00:00+00:00,312.255,312.37,311.695,311.95,23621.0,502.0,312.00168
AAPL,2026-06-04 14:05:00+00:00,311.89,311.89,310.97,311.29,19234.0,483.0,311.431376
AAPL,2026-06-04 14:10:00+00:00,311.225,311.71,310.825,311.41,19903.0,467.0,311.306812
AAPL,2026-06-04 14:15:00+00:00,311.44,311.845,310.965,311.12,17503.0,418.0,311.235403
AAPL,2026-06-04 14:20:00+00:00,311.1,311.435,310.71,311.055,21208.0,556.0,311.026526
AAPL,2026-06-04 14:25:00+00:00,310.98,311.01,309.95,310.25,27476.0,590.0,310.563093
AAPL,2026-06-04 14:30:00+00:00,310.14,310.845,310.095,310.76,14701.0,413.0,310.350585
AAPL,2026-06-04 14:35:00+00:00,310.775,310.835,310.125,310.185,17080.0,362.0,310.423021
AAPL,2026-06-04 14:40:00+00:00,310.215,310.455,310.215,310.415,10930.0,274.0,310.320226
AAPL,2026-06-04 14:45:00+00:00,310.42,310.765,309.94,310.06,14568.0,284.0,310.381478
AAPL,2026-06-04 14:50:00+00:00,310.09,310.275,309.81,309.99,27666.0,367.0,310.005586
AAPL,2026-06-04 14:55:00+00:00,310.0,310.445,310.0,310.445,21767.0,331.0,310.135388
AAPL,2026-06-04 15:00:00+00:00,310.42,311.06,310.42,310.73,11123.0,229.0,310.78297
AAPL,2026-06-04 15:05:00+00:00,310.68,311.345,310.68,311.205,8480.0,195.0,311.114683
AAPL,2026-06-04 15:10:00+00:00,311.2,311.27,310.88,310.885,6635.0,174.0,311.137201
AAPL,2026-06-04 15:15:00+00:00,310.875,311.245,310.75,310.81,9469.0,211.0,311.023608
AAPL,2026-06-04 15:20:00+00:00,310.83,310.83,310.27,310.455,10986.0,233.0,310.434158
AAPL,2026-06-04 15:25:00+00:00,310.44,310.51,310.24,310.385,7957.0,178.0,310.393417
AAPL,2026-06-04 15:30:00+00:00,310.405,310.56,309.675,309.83,9078.0,183.0,310.183293
AAPL,2026-06-04 15:35:00+00:00,309.91,310.29,309.91,310.22,8842.0,219.0,310.109375
AAPL,2026-06-04 15:40:00+00:00,310.225,310.305,310.04,310.19,8745.0,240.0,310.140187
AAPL,2026-06-04 15:45:00+00:00,310.18,310.265,309.98,310.25,11222.0,237.0,310.140576
AAPL,2026-06-04 15:50:00+00:00,310.2,310.27,310.04,310.08,12543.0,299.0,310.153334
AAPL,2026-06-04 15:55:00+00:00,309.99,310.41,309.98,310.385,8694.0,193.0,310.184881
AAPL,2026-06-04 16:00:00+00:00,310.405,310.735,310.26,310.55,10468.0,238.0,310.470303
AAPL,2026-06-04 16:05:00+00:00,310.455,310.81,310.42,310.72,5932.0,159.0,310.634311
AAPL,2026-06-04 16:10:00+00:00,310.745,310.955,310.72,310.835,7207.0,164.0,310.808403
AAPL,2026-06-04 16:15:00+00:00,310.85,311.05,310.72,310.86,10032.0,176.0,310.842244
AAPL,2026-06-04 16:20:00+00:00,310.87,311.105,310.86,310.96,4954.0,125.0,310.994374
AAPL,2026-06-04 16:25:00+00:00,310.99,311.03,310.59,310.59,8964.0,213.0,310.853754
AAPL,2026-06-04 16:30:00+00:00,310.64,311.15,310.5,311.06,13378.0,267.0,310.715073
AAPL,2026-06-04 16:35:00+00:00,311.075,311.49,310.84,311.45,40084.0,679.0,311.147642
AAPL,2026-06-04 16:40:00+00:00,311.45,311.45,311.165,311.425,16490.0,299.0,311.300196
AAPL,2026-06-04 16:45:00+00:00,311.36,311.435,311.08,311.11,11924.0,234.0,311.209967
AAPL,2026-06-04 16:50:00+00:00,311.1,311.595,311.0,311.575,30796.0,557.0,311.391173
AAPL,2026-06-04 16:55:00+00:00,311.58,311.77,311.29,311.425,20696.0,329.0,311.599002
AAPL,2026-06-04 17:00:00+00:00,311.385,311.69,311.245,311.345,12001.0,223.0,311.420814
AAPL,2026-06-04 17:05:00+00:00,311.345,311.355,311.075,311.135,11232.0,208.0,311.224194
AAPL,2026-06-04 17:10:00+00:00,311.1,311.2,310.965,311.085,21251.0,321.0,311.058996
AAPL,2026-06-04 17:15:00+00:00,311.06,311.38,310.99,311.29,17356.0,342.0,311.118804
AAPL,2026-06-04 17:20:00+00:00,311.365,311.625,311.33,311.555,9743.0,222.0,311.447531
AAPL,2026-06-04 17:25:00+00:00,311.535,311.695,311.51,311.68,4672.0,122.0,311.61798
AAPL,2026-06-04 17:30:00+00:00,311.67,311.975,311.66,311.81,8957.0,162.0,311.80642
AAPL,2026-06-04 17:35:00+00:00,311.86,311.875,311.64,311.705,5876.0,131.0,311.76247
AAPL,2026-06-04 17:40:00+00:00,311.73,311.845,311.66,311.66,5252.0,113.0,311.770642
AAPL,2026-06-04 17:45:00+00:00,311.675,311.675,311.23,311.25,5598.0,124.0,311.385666
AAPL,2026-06-04 17:50:00+00:00,311.3,311.39,311.25,311.33,4499.0,97.0,311.318142
AAPL,2026-06-04 17:55:00+00:00,311.36,311.36,311.21,311.22,8748.0,121.0,311.263966
AAPL,2026-06-04 18:00:00+00:00,311.22,311.31,310.99,311.27,6195.0,165.0,311.201847
AAPL,2026-06-04 18:05:00+00:00,311.32,311.465,311.28,311.355,2316.0,70.0,311.352601
AAPL,2026-06-04 18:10:00+00:00,311.35,311.38,311.27,311.375,5044.0,113.0,311.308795
AAPL,2026-06-04 18:15:00+00:00,311.355,311.57,311.355,311.49,5253.0,134.0,311.451668
AAPL,2026-06-04 18:20:00+00:00,311.52,311.6,311.31,311.31,3309.0,100.0,311.435395
AAPL,2026-06-04 18:25:00+00:00,311.305,311.455,311.235,311.425,9382.0,209.0,311.324875
AAPL,2026-06-04 18:30:00+00:00,311.415,311.655,311.39,311.575,8546.0,209.0,311.564898
AAPL,2026-06-04 18:35:00+00:00,311.575,311.96,311.57,311.96,7788.0,176.0,311.776884
AAPL,2026-06-04 18:40:00+00:00,311.965,311.965,311.75,311.95,7099.0,150.0,311.858972
AAPL,2026-06-04 18:45:00+00:00,311.945,311.99,311.655,311.655,7042.0,145.0,311.880033
AAPL,2026-06-04 18:50:00+00:00,311.65,311.68,311.45,311.5,5454.0,140.0,311.523223
AAPL,2026-06-04 18:55:00+00:00,311.515,311.79,311.505,311.73,12389.0,254.0,311.663713
AAPL,2026-06-04 19:00:00+00:00,311.71,311.87,311.7,311.865,6265.0,129.0,311.769505
AAPL,2026-06-04 19:05:00+00:00,311.815,311.895,311.765,311.795,6288.0,163.0,311.811949
AAPL,2026-06-04 19:10:00+00:00,311.815,311.845,311.67,311.825,10794.0,272.0,311.783302
AAPL,2026-06-04 19:15:00+00:00,311.84,312.05,311.73,311.775,8238.0,213.0,311.938866
AAPL,2026-06-04 19:20:00+00:00,311.76,312.07,311.72,311.98,10422.0,237.0,311.957097
AAPL,2026-06-04 19:25:00+00:00,311.98,312.0,311.88,311.935,11424.0,225.0,311.940088
AAPL,2026-06-04 19:30:00+00:00,311.92,311.95,311.28,311.3,14112.0,271.0,311.644826
AAPL,2026-06-04 19:35:00+00:00,311.3,311.48,311.05,311.47,19665.0,371.0,311.287327
AAPL,2026-06-04 19:40:00+00:00,311.48,311.495,311.29,311.425,9364.0,220.0,311.369767
AAPL,2026-06-04 19:45:00+00:00,311.4,311.65,311.345,311.36,25082.0,323.0,311.484155
AAPL,2026-06-04 19:50:00+00:00,311.44,311.95,311.44,311.79,43518.0,739.0,311.599622
AAPL,2026-06-04 19:55:00+00:00,311.79,311.79,311.105,311.21,105798.0,1719.0,311.284893
