symbol,timestamp,open,high,low,close,volume,trade_count,vwap
VRTX,2025-10-10 04:00:00+00:00,413.33,413.345,406.405,407.56,38129.0,1707.0,408.655064
VRTX,2025-10-13 04:00:00+00:00,406.705,409.16,405.48,407.51,23428.0,1735.0,407.596818
VRTX,2025-10-14 04:00:00+00:00,406.185,415.36,405.455,412.255,42622.0,1523.0,411.810641
VRTX,2025-10-15 04:00:00+00:00,411.975,412.85,407.14,407.8,41795.0,1566.0,410.153434
VRTX,2025-10-16 04:00:00+00:00,408.945,412.77,405.535,408.755,45445.0,1460.0,409.072509
VRTX,2025-10-17 04:00:00+00:00,409.19,419.25,409.19,417.19,30422.0,1415.0,414.278631
VRTX,2025-10-20 04:00:00+00:00,417.03,420.43,414.59,418.97,25035.0,1211.0,418.028145
VRTX,2025-10-21 04:00:00+00:00,419.41,426.72,417.62,426.48,37089.0,1251.0,423.730255
VRTX,2025-10-22 04:00:00+00:00,427.52,431.75,422.68,427.5,58772.0,2229.0,428.079168
VRTX,2025-10-23 04:00:00+00:00,427.0,432.41,421.65,422.52,90016.0,2778.0,426.104608
VRTX,2025-10-24 04:00:00+00:00,424.17,425.755,420.99,421.485,36023.0,1394.0,422.980052
VRTX,2025-10-27 04:00:00+00:00,422.205,423.195,419.42,420.03,37917.0,1696.0,421.033093
VRTX,2025-10-28 04:00:00+00:00,420.98,422.43,417.365,422.39,51091.0,1638.0,421.021417
VRTX,2025-10-29 04:00:00+00:00,418.02,422.76,416.4,417.09,48259.0,1859.0,418.789212
VRTX,2025-10-30 04:00:00+00:00,416.07,422.865,415.845,420.12,70785.0,2152.0,420.699269
VRTX,2025-10-31 04:00:00+00:00,416.665,426.65,416.29,425.71,65587.0,1892.0,424.241042
VRTX,2025-11-03 05:00:00+00:00,429.11,429.99,418.82,426.09,133715.0,4700.0,424.412233
VRTX,2025-11-04 05:00:00+00:00,418.55,430.44,404.665,421.4,108265.0,3638.0,422.798449
VRTX,2025-11-05 05:00:00+00:00,417.54,426.99,412.11,417.06,84106.0,3517.0,419.905204
VRTX,2025-11-06 05:00:00+00:00,412.81,423.545,410.91,416.28,51969.0,2387.0,416.538366
VRTX,2025-11-07 05:00:00+00:00,413.875,415.41,406.825,409.415,69944.0,2663.0,408.762744
VRTX,2025-11-10 05:00:00+00:00,412.575,422.105,410.96,421.42,60617.0,2818.0,416.215437
VRTX,2025-11-11 05:00:00+00:00,423.84,429.38,417.545,429.23,48116.0,1815.0,425.319218
VRTX,2025-11-12 05:00:00+00:00,429.55,435.93,426.88,434.38,55070.0,2241.0,432.987169
VRTX,2025-11-13 05:00:00+00:00,432.945,441.17,430.9,434.65,67414.0,2548.0,437.717834
VRTX,2025-11-14 05:00:00+00:00,439.32,442.19,434.615,436.99,52602.0,2350.0,438.842906
VRTX,2025-11-17 05:00:00+00:00,436.99,439.745,432.24,433.96,43832.0,1748.0,434.907933
VRTX,2025-11-18 05:00:00+00:00,433.32,437.64,432.59,435.56,44880.0,1904.0,435.515488
VRTX,2025-11-19 05:00:00+00:00,434.72,434.72,418.85,421.03,101490.0,3172.0,422.655384
VRTX,2025-11-20 05:00:00+00:00,420.515,430.98,420.515,422.37,50731.0,2101.0,424.570457
VRTX,2025-11-21 05:00:00+00:00,421.87,435.77,421.87,426.48,59712.0,2483.0,431.910327
VRTX,2025-11-24 05:00:00+00:00,427.7,432.545,423.95,423.95,64585.0,2485.0,428.186532
VRTX,2025-11-25 05:00:00+00:00,424.9,431.2,424.12,429.91,91806.0,3111.0,428.549086
VRTX,2025-11-26 05:00:00+00:00,432.02,433.065,428.55,432.05,62771.0,2195.0,430.839512
VRTX,2025-11-28 05:00:00+00:00,431.75,433.74,429.48,433.35,45709.0,1516.0,431.325514
VRTX,2025-12-01 05:00:00+00:00,432.72,433.665,423.455,425.4,53752.0,2574.0,426.479573
VRTX,2025-12-02 05:00:00+00:00,426.775,435.09,424.39,433.4,52104.0,2139.0,431.711348
VRTX,2025-12-03 05:00:00+00:00,439.35,463.67,439.35,463.24,89731.0,3722.0,458.183206
VRTX,2025-12-04 05:00:00+00:00,462.99,463.225,453.885,457.53,116820.0,4347.0,457.414854
VRTX,2025-12-05 05:00:00+00:00,457.805,461.55,454.49,455.505,42253.0,2376.0,456.668773
VRTX,2025-12-08 05:00:00+00:00,454.01,456.04,440.0,442.11,77611.0,3037.0,444.128617
VRTX,2025-12-09 05:00:00+00:00,445.07,447.325,436.55,436.85,46373.0,2329.0,439.576464
VRTX,2025-12-10 05:00:00+00:00,439.0,446.09,434.005,444.56,55956.0,2810.0,440.68034
VRTX,2025-12-11 05:00:00+00:00,446.045,447.56,442.41,446.11,56129.0,2902.0,445.36337
VRTX,2025-12-12 05:00:00+00:00,446.655,455.72,445.0,452.26,120162.0,4458.0,451.247843
VRTX,2025-12-15 05:00:00+00:00,453.11,456.13,449.59,455.77,40689.0,2053.0,452.170009
VRTX,2025-12-16 05:00:00+00:00,455.895,458.475,453.13,455.01,54270.0,2621.0,455.720273
VRTX,2025-12-17 05:00:00+00:00,453.8,455.42,447.52,449.56,52255.0,2133.0,451.237335
VRTX,2025-12-18 05:00:00+00:00,450.23,452.46,445.59,447.44,32779.0,1670.0,448.147311
VRTX,2025-12-19 05:00:00+00:00,448.11,459.97,446.13,456.2,71539.0,3063.0,453.369172
VRTX,2025-12-22 05:00:00+00:00,454.27,460.67,454.27,460.31,39364.0,2064.0,458.226802
VRTX,2025-12-23 05:00:00+00:00,460.4,461.25,457.37,459.095,32803.0,1622.0,459.233857
VRTX,2025-12-24 05:00:00+00:00,460.88,464.44,460.485,462.935,14438.0,733.0,463.055017
VRTX,2025-12-26 05:00:00+00:00,463.64,463.64,460.88,462.77,14686.0,1052.0,462.153549
VRTX,2025-12-29 05:00:00+00:00,462.92,463.38,457.54,459.78,25291.0,1232.0,459.564889
VRTX,2025-12-30 05:00:00+00:00,457.12,458.18,453.55,453.57,34713.0,1911.0,454.663311
VRTX,2025-12-31 05:00:00+00:00,453.455,455.8,452.7,453.46,19270.0,995.0,454.213182
VRTX,2026-01-02 05:00:00+00:00,453.32,455.45,449.11,451.865,18262.0,1261.0,452.177475
VRTX,2026-01-05 05:00:00+00:00,448.83,450.23,443.44,448.83,46170.0,1794.0,446.578504
VRTX,2026-01-06 05:00:00+00:00,456.095,470.96,455.93,468.26,118744.0,3034.0,466.458092
VRTX,2026-01-07 05:00:00+00:00,468.65,487.395,468.65,484.17,76508.0,3369.0,482.11834
VRTX,2026-01-08 05:00:00+00:00,481.505,485.49,466.07,469.69,97352.0,3274.0,476.480197
VRTX,2026-01-09 05:00:00+00:00,468.595,474.94,463.5,464.055,85151.0,3076.0,468.992039
VRTX,2026-01-12 05:00:00+00:00,461.46,464.36,454.545,460.42,60575.0,2302.0,460.026906
VRTX,2026-01-13 05:00:00+00:00,460.395,461.99,453.01,454.51,52613.0,2084.0,456.151426
VRTX,2026-01-14 05:00:00+00:00,452.28,454.76,446.19,449.66,68833.0,3198.0,449.276046
VRTX,2026-01-15 05:00:00+00:00,448.585,450.08,436.78,438.96,51888.0,2636.0,441.116402
VRTX,2026-01-16 05:00:00+00:00,440.22,445.67,437.81,441.325,49342.0,2045.0,442.521665
VRTX,2026-01-20 05:00:00+00:00,433.28,442.295,429.83,442.09,59408.0,2657.0,437.872701
VRTX,2026-01-21 05:00:00+00:00,440.5,465.0,440.5,461.225,103567.0,3332.0,460.156997
VRTX,2026-01-22 05:00:00+00:00,462.99,472.505,458.31,467.4,53058.0,2036.0,467.841678
VRTX,2026-01-23 05:00:00+00:00,465.995,470.18,463.04,468.435,61291.0,2151.0,467.406962
VRTX,2026-01-26 05:00:00+00:00,470.42,479.095,470.42,476.93,72073.0,2748.0,476.575467
VRTX,2026-01-27 05:00:00+00:00,477.115,484.89,470.63,474.09,69901.0,2508.0,480.316217
VRTX,2026-01-28 05:00:00+00:00,472.15,479.5,471.08,478.085,43117.0,2097.0,476.674561
VRTX,2026-01-29 05:00:00+00:00,479.125,484.0,474.1,475.92,63159.0,2315.0,477.092532
VRTX,2026-01-30 05:00:00+00:00,472.53,475.5,468.495,469.95,36613.0,1862.0,470.454329
VRTX,2026-02-02 05:00:00+00:00,467.99,473.37,464.58,472.02,28287.0,1768.0,471.323129
VRTX,2026-02-03 05:00:00+00:00,470.5,475.17,461.87,465.66,68757.0,2677.0,465.465063
VRTX,2026-02-04 05:00:00+00:00,473.55,478.28,469.84,470.58,63887.0,2803.0,473.065336
VRTX,2026-02-05 05:00:00+00:00,474.6,476.83,457.78,458.72,74294.0,3084.0,463.273253
VRTX,2026-02-06 05:00:00+00:00,459.5,478.21,459.5,478.0,86779.0,3566.0,470.880285
VRTX,2026-02-09 05:00:00+00:00,476.13,477.68,468.155,471.085,100022.0,3522.0,471.300587
VRTX,2026-02-10 05:00:00+00:00,469.88,473.86,462.26,463.52,75083.0,2531.0,467.832497
VRTX,2026-02-11 05:00:00+00:00,456.655,463.025,455.155,461.23,82212.0,3435.0,458.417852
VRTX,2026-02-12 05:00:00+00:00,461.98,468.92,460.985,464.02,64865.0,2764.0,464.55344
VRTX,2026-02-13 05:00:00+00:00,475.125,503.65,475.125,491.57,126302.0,4431.0,493.132719
VRTX,2026-02-17 05:00:00+00:00,490.3,494.0,473.73,477.22,78248.0,3029.0,479.034421
VRTX,2026-02-18 05:00:00+00:00,475.68,477.375,466.8,470.26,89680.0,3237.0,471.503502
VRTX,2026-02-19 05:00:00+00:00,467.92,472.14,463.33,469.31,67072.0,3054.0,469.08985
VRTX,2026-02-20 05:00:00+00:00,466.8,478.84,465.86,476.72,36588.0,1914.0,474.973918
VRTX,2026-02-23 05:00:00+00:00,476.045,487.58,476.045,480.81,56478.0,2803.0,483.291466
VRTX,2026-02-24 05:00:00+00:00,482.92,490.99,482.92,487.4,31626.0,2014.0,488.57938
VRTX,2026-02-25 05:00:00+00:00,486.0,491.255,481.835,482.89,28340.0,1750.0,484.684389
VRTX,2026-02-26 05:00:00+00:00,481.86,482.065,474.845,480.21,72963.0,2093.0,478.844364
VRTX,2026-02-27 05:00:00+00:00,479.98,497.7,479.98,496.83,71894.0,2602.0,493.270988
VRTX,2026-03-02 05:00:00+00:00,495.52,498.025,484.63,486.03,36085.0,1714.0,488.005409
VRTX,2026-03-03 05:00:00+00:00,484.1,484.1,471.62,474.14,54655.0,2852.0,474.854847
VRTX,2026-03-04 05:00:00+00:00,475.77,480.425,471.37,477.88,51944.0,2383.0,476.527334
VRTX,2026-03-05 05:00:00+00:00,475.935,476.61,457.095,460.92,38524.0,1758.0,464.267606
VRTX,2026-03-06 05:00:00+00:00,457.475,459.42,451.155,456.725,37916.0,2028.0,455.622809
VRTX,2026-03-09 04:00:00+00:00,457.31,461.165,451.01,460.81,42483.0,2100.0,457.37699
VRTX,2026-03-10 04:00:00+00:00,482.47,507.54,479.19,499.14,173646.0,4787.0,499.663827
VRTX,2026-03-11 04:00:00+00:00,499.0,499.16,489.16,492.36,179444.0,5276.0,492.575608
VRTX,2026-03-12 04:00:00+00:00,487.675,488.72,476.795,478.06,71919.0,2440.0,481.658783
VRTX,2026-03-13 04:00:00+00:00,483.48,484.715,469.11,469.11,43551.0,1992.0,472.25631
VRTX,2026-03-16 04:00:00+00:00,472.885,474.81,461.43,466.15,47780.0,2340.0,466.778125
VRTX,2026-03-17 04:00:00+00:00,466.7,467.6,461.495,462.58,47533.0,2473.0,464.239921
VRTX,2026-03-18 04:00:00+00:00,460.69,462.98,451.235,451.71,68851.0,3028.0,453.883333
VRTX,2026-03-19 04:00:00+00:00,454.5,459.42,449.89,457.895,52840.0,2226.0,453.801325
VRTX,2026-03-20 04:00:00+00:00,455.11,460.815,453.24,454.055,39787.0,2163.0,455.925328
REGN,2025-03-24 04:00:00+00:00,662.89,665.53,656.36,661.17,33204.0,1579.0,659.036068
REGN,2025-03-25 04:00:00+00:00,658.885,658.885,633.445,634.07,43458.0,1821.0,639.428792
REGN,2025-03-26 04:00:00+00:00,629.88,642.05,629.88,639.94,45014.0,1693.0,638.007746
REGN,2025-03-27 04:00:00+00:00,642.0,642.0,630.56,637.06,28834.0,1269.0,636.917103
REGN,2025-03-28 04:00:00+00:00,637.34,641.36,632.33,638.12,21719.0,1383.0,638.988098
REGN,2025-03-31 04:00:00+00:00,625.58,640.705,619.35,633.56,46537.0,1734.0,631.577134
REGN,2025-04-01 04:00:00+00:00,623.67,639.72,615.39,616.41,54494.0,1753.0,621.88078
REGN,2025-04-02 04:00:00+00:00,613.59,626.87,613.59,625.07,56649.0,1492.0,622.068613
REGN,2025-04-03 04:00:00+00:00,624.0,624.0,607.88,610.86,39320.0,1443.0,613.788359
REGN,2025-04-04 04:00:00+00:00,608.945,610.66,572.6,572.6,63105.0,2049.0,590.240804
REGN,2025-04-07 04:00:00+00:00,569.2,591.545,559.34,573.43,81910.0,2313.0,570.284743
REGN,2025-04-08 04:00:00+00:00,581.5,583.95,546.89,557.88,43959.0,1679.0,563.810132
REGN,2025-04-09 04:00:00+00:00,538.5,580.64,526.695,576.05,67463.0,2004.0,554.254048
REGN,2025-04-10 04:00:00+00:00,570.885,570.885,530.25,546.11,90752.0,2290.0,545.861474
REGN,2025-04-11 04:00:00+00:00,551.0,555.53,533.58,554.16,51415.0,1756.0,546.602605
REGN,2025-04-14 04:00:00+00:00,558.51,574.62,557.21,570.26,40040.0,1431.0,565.216706
REGN,2025-04-15 04:00:00+00:00,573.5,573.82,553.39,557.45,29814.0,1181.0,562.05068
REGN,2025-04-16 04:00:00+00:00,558.57,558.57,545.21,549.3,51866.0,1720.0,550.221103
REGN,2025-04-17 04:00:00+00:00,546.97,564.205,546.97,563.48,27356.0,1282.0,557.753544
REGN,2025-04-21 04:00:00+00:00,555.975,570.35,555.37,561.415,25911.0,1141.0,561.844387
REGN,2025-04-22 04:00:00+00:00,567.79,586.38,567.79,586.03,32124.0,1621.0,581.580685
REGN,2025-04-23 04:00:00+00:00,597.085,602.26,586.34,587.87,26959.0,1167.0,592.086432
REGN,2025-04-24 04:00:00+00:00,593.925,600.83,588.83,599.63,45412.0,1607.0,594.82914
REGN,2025-04-25 04:00:00+00:00,591.35,602.74,591.24,602.15,38555.0,1315.0,595.771
REGN,2025-04-28 04:00:00+00:00,606.505,613.99,601.19,611.36,41636.0,1404.0,608.451564
REGN,2025-04-29 04:00:00+00:00,563.0,577.09,542.85,568.84,96429.0,2465.0,562.488925
REGN,2025-04-30 04:00:00+00:00,575.13,600.0,567.005,598.565,80211.0,2825.0,588.280395
REGN,2025-05-01 04:00:00+00:00,592.985,593.815,580.665,590.075,45509.0,1695.0,586.387455
REGN,2025-05-02 04:00:00+00:00,601.22,614.44,601.22,605.87,89133.0,2556.0,608.070504
REGN,2025-05-05 04:00:00+00:00,608.425,610.68,602.67,603.57,44063.0,1750.0,606.600862
REGN,2025-05-06 04:00:00+00:00,604.23,606.87,557.645,558.98,44521.0,1674.0,572.079838
REGN,2025-05-07 04:00:00+00:00,567.2,567.25,556.87,560.785,61258.0,2014.0,561.789103
REGN,2025-05-08 04:00:00+00:00,545.83,552.095,522.545,547.09,97893.0,2387.0,541.692657
REGN,2025-05-09 04:00:00+00:00,547.505,552.085,527.375,527.375,42122.0,1471.0,538.869107
REGN,2025-05-12 04:00:00+00:00,538.055,577.705,536.23,575.72,67267.0,1824.0,568.665936
REGN,2025-05-13 04:00:00+00:00,572.515,574.97,559.25,574.775,60524.0,2246.0,569.335713
REGN,2025-05-14 04:00:00+00:00,574.315,580.06,567.585,571.415,63417.0,2175.0,573.301858
REGN,2025-05-15 04:00:00+00:00,571.51,584.56,565.565,583.8,62371.0,2162.0,573.61652
REGN,2025-05-16 04:00:00+00:00,581.49,595.04,581.49,594.29,50628.0,2263.0,590.034335
REGN,2025-05-19 04:00:00+00:00,596.0,596.685,587.19,596.575,35596.0,1338.0,592.18348
REGN,2025-05-20 04:00:00+00:00,597.31,615.11,596.65,614.93,77040.0,2583.0,609.337273
REGN,2025-05-21 04:00:00+00:00,613.055,616.16,599.835,604.735,54650.0,1799.0,606.136753
REGN,2025-05-22 04:00:00+00:00,604.26,604.63,592.725,596.68,60123.0,1905.0,597.440529
REGN,2025-05-23 04:00:00+00:00,586.53,591.33,583.05,588.46,37299.0,1286.0,587.652573
REGN,2025-05-27 04:00:00+00:00,598.975,607.44,592.31,603.275,55382.0,2276.0,602.844821
REGN,2025-05-28 04:00:00+00:00,599.095,606.0,591.46,591.81,43528.0,1637.0,597.945992
REGN,2025-05-29 04:00:00+00:00,594.55,605.43,593.32,604.91,51072.0,1896.0,600.108143
REGN,2025-05-30 04:00:00+00:00,515.0,515.0,485.62,489.4,251503.0,6042.0,493.719165
REGN,2025-06-02 04:00:00+00:00,489.61,502.105,482.23,490.72,138294.0,3573.0,491.307312
REGN,2025-06-03 04:00:00+00:00,490.785,500.81,486.15,488.11,151318.0,4301.0,492.734646
REGN,2025-06-04 04:00:00+00:00,493.555,499.06,483.05,485.36,99793.0,2629.0,492.259291
REGN,2025-06-05 04:00:00+00:00,482.55,491.01,477.56,482.69,100538.0,3087.0,483.956551
REGN,2025-06-06 04:00:00+00:00,488.11,499.61,488.035,492.97,85939.0,2449.0,493.976232
REGN,2025-06-09 04:00:00+00:00,501.445,518.08,495.15,517.34,97938.0,3133.0,506.891629
REGN,2025-06-10 04:00:00+00:00,521.2,528.7,518.16,523.23,77442.0,3183.0,524.841671
REGN,2025-06-11 04:00:00+00:00,525.34,526.68,516.325,518.865,55820.0,1889.0,520.662883
REGN,2025-06-12 04:00:00+00:00,516.57,524.13,514.505,521.76,56893.0,1631.0,520.95765
REGN,2025-06-13 04:00:00+00:00,518.25,529.17,517.73,528.995,61409.0,2116.0,524.398104
REGN,2025-06-16 04:00:00+00:00,528.97,538.185,521.1,522.525,70261.0,2344.0,529.186164
REGN,2025-06-17 04:00:00+00:00,517.77,522.29,508.83,508.89,54738.0,1885.0,515.353154
REGN,2025-06-18 04:00:00+00:00,506.915,519.17,504.64,513.28,50101.0,1523.0,514.111393
REGN,2025-06-20 04:00:00+00:00,515.06,520.195,507.04,509.53,121646.0,2740.0,510.451379
REGN,2025-06-23 04:00:00+00:00,510.52,516.18,507.605,511.56,95436.0,2796.0,511.461777
REGN,2025-06-24 04:00:00+00:00,518.69,527.175,515.815,521.965,50120.0,1700.0,522.982447
REGN,2025-06-25 04:00:00+00:00,519.925,525.475,517.63,520.505,45038.0,1490.0,520.131467
REGN,2025-06-26 04:00:00+00:00,519.98,524.29,515.445,520.785,61864.0,1994.0,519.678394
REGN,2025-06-27 04:00:00+00:00,520.93,530.78,517.49,520.75,97089.0,2327.0,521.267723
REGN,2025-06-30 04:00:00+00:00,520.955,526.075,518.9,524.63,56432.0,2195.0,522.320132
REGN,2025-07-01 04:00:00+00:00,522.16,548.035,522.16,535.15,74308.0,2746.0,536.940042
REGN,2025-07-02 04:00:00+00:00,539.1,550.075,537.5,547.41,54991.0,1891.0,547.396469
REGN,2025-07-03 04:00:00+00:00,548.37,551.095,546.8,547.165,41058.0,1356.0,548.78927
REGN,2025-07-07 04:00:00+00:00,546.5,546.5,532.6,537.98,59367.0,1903.0,537.309964
REGN,2025-07-08 04:00:00+00:00,538.5,559.08,537.45,547.75,46118.0,1784.0,551.21341
REGN,2025-07-09 04:00:00+00:00,556.32,557.835,545.53,552.39,48623.0,1961.0,549.126126
REGN,2025-07-10 04:00:00+00:00,552.265,565.95,550.52,559.65,43701.0,1783.0,560.525093
REGN,2025-07-11 04:00:00+00:00,555.97,567.74,553.28,567.74,50551.0,1787.0,563.484296
REGN,2025-07-14 04:00:00+00:00,565.0,574.685,564.93,570.98,44918.0,1897.0,570.648012
REGN,2025-07-15 04:00:00+00:00,568.905,569.815,547.17,547.86,63313.0,2186.0,553.59746
REGN,2025-07-16 04:00:00+00:00,550.0,557.91,547.15,547.26,91490.0,2592.0,551.748626
REGN,2025-07-17 04:00:00+00:00,548.37,553.39,548.08,549.895,90476.0,2552.0,550.711047
REGN,2025-07-18 04:00:00+00:00,547.885,550.885,541.52,541.99,98743.0,2682.0,543.745483
REGN,2025-07-21 04:00:00+00:00,545.49,551.185,545.0,545.16,45452.0,1689.0,548.159706
REGN,2025-07-22 04:00:00+00:00,553.7,561.71,553.475,560.485,68259.0,2156.0,557.07257
REGN,2025-07-23 04:00:00+00:00,571.0,576.66,563.66,572.57,44411.0,1665.0,572.753976
REGN,2025-07-24 04:00:00+00:00,575.75,575.75,564.0,564.39,28499.0,1286.0,567.826205
REGN,2025-07-25 04:00:00+00:00,561.81,565.955,557.27,563.17,16919.0,1236.0,560.789828
REGN,2025-07-28 04:00:00+00:00,563.35,567.385,558.73,559.11,28039.0,1280.0,563.138488
REGN,2025-07-29 04:00:00+00:00,554.45,558.895,553.55,558.22,32591.0,1414.0,557.129153
REGN,2025-07-30 04:00:00+00:00,558.8,563.46,550.75,554.46,24207.0,1328.0,557.380142
REGN,2025-07-31 04:00:00+00:00,549.58,558.13,541.71,545.18,55861.0,1821.0,548.133164
REGN,2025-08-01 04:00:00+00:00,580.85,580.85,544.095,559.08,54991.0,2152.0,558.358943
REGN,2025-08-04 04:00:00+00:00,563.95,575.64,563.95,571.61,59559.0,2303.0,570.103575
REGN,2025-08-05 04:00:00+00:00,571.91,579.61,568.9,569.13,43417.0,1781.0,571.946097
REGN,2025-08-06 04:00:00+00:00,569.135,569.135,550.765,554.89,28927.0,1676.0,557.920327
REGN,2025-08-07 04:00:00+00:00,556.5,565.47,554.62,560.15,42847.0,2042.0,559.094898
REGN,2025-08-08 04:00:00+00:00,559.725,567.33,559.725,563.01,34293.0,1611.0,564.582652
REGN,2025-08-11 04:00:00+00:00,567.55,567.55,544.46,545.89,29521.0,1403.0,548.608202
REGN,2025-08-12 04:00:00+00:00,547.75,562.44,547.75,556.37,30601.0,1460.0,557.203529
REGN,2025-08-13 04:00:00+00:00,559.92,564.62,553.62,561.54,49107.0,2153.0,559.307494
REGN,2025-08-14 04:00:00+00:00,558.765,572.64,558.765,566.355,44594.0,1579.0,567.307458
REGN,2025-08-15 04:00:00+00:00,574.37,581.7,570.84,580.61,60798.0,2040.0,576.907959
REGN,2025-08-18 04:00:00+00:00,582.19,584.51,574.49,574.49,29478.0,1276.0,579.541329
REGN,2025-08-19 04:00:00+00:00,575.22,581.55,570.96,571.005,40191.0,1690.0,575.637093
REGN,2025-08-20 04:00:00+00:00,574.01,596.89,574.01,591.65,67479.0,2344.0,590.976426
REGN,2025-08-21 04:00:00+00:00,589.6,604.89,588.64,598.05,65866.0,1906.0,601.098847
REGN,2025-08-22 04:00:00+00:00,602.835,610.24,585.71,588.85,69803.0,1778.0,597.648007
REGN,2025-08-25 04:00:00+00:00,592.885,592.885,572.73,572.73,18163.0,935.0,578.680072
REGN,2025-08-26 04:00:00+00:00,573.94,587.91,570.69,587.77,31530.0,1325.0,581.768987
REGN,2025-08-27 04:00:00+00:00,591.69,595.85,586.05,586.69,32752.0,1383.0,588.67755
REGN,2025-08-28 04:00:00+00:00,583.75,583.75,575.235,579.34,23250.0,1523.0,578.393117
REGN,2025-08-29 04:00:00+00:00,579.51,580.93,576.355,580.73,19763.0,1095.0,579.269739
REGN,2025-09-02 04:00:00+00:00,583.5,583.5,571.165,577.61,38407.0,1778.0,575.450598
REGN,2025-09-03 04:00:00+00:00,582.0,587.01,562.87,563.665,41958.0,1587.0,574.769407
REGN,2025-09-04 04:00:00+00:00,568.5,581.44,562.91,567.05,40107.0,1273.0,569.8803
REGN,2025-09-05 04:00:00+00:00,570.31,576.25,568.52,572.2,28525.0,1208.0,571.235195
REGN,2025-09-08 04:00:00+00:00,569.24,569.24,553.38,558.39,32754.0,1380.0,555.753189
REGN,2025-09-09 04:00:00+00:00,558.315,560.39,556.2,556.2,30001.0,1527.0,557.99173
REGN,2025-09-10 04:00:00+00:00,554.4,558.935,553.66,555.5,34769.0,1760.0,555.600715
REGN,2025-09-11 04:00:00+00:00,558.31,570.005,558.31,568.215,31411.0,1382.0,567.037236
REGN,2025-09-12 04:00:00+00:00,566.095,568.935,559.645,560.055,28883.0,1223.0,563.428408
REGN,2025-09-15 04:00:00+00:00,564.0,573.67,563.805,573.07,43591.0,1623.0,569.645937
REGN,2025-09-16 04:00:00+00:00,571.95,579.15,567.31,575.075,23120.0,1154.0,574.549872
REGN,2025-09-17 04:00:00+00:00,577.22,587.44,577.22,585.51,35908.0,1837.0,583.718212
REGN,2025-09-18 04:00:00+00:00,592.215,599.95,584.355,598.5,62317.0,2096.0,593.820709
REGN,2025-09-19 04:00:00+00:00,602.43,602.43,591.29,592.25,35981.0,1328.0,595.427589
REGN,2025-09-22 04:00:00+00:00,592.25,600.52,591.91,595.64,33618.0,1590.0,596.159073
REGN,2025-09-23 04:00:00+00:00,575.72,580.83,566.12,567.78,59738.0,1871.0,571.281203
REGN,2025-09-24 04:00:00+00:00,570.025,577.84,567.71,577.2,29266.0,1257.0,573.662659
REGN,2025-09-25 04:00:00+00:00,577.45,578.32,549.625,555.455,44798.0,1465.0,556.913105
REGN,2025-09-26 04:00:00+00:00,560.32,564.505,550.95,564.505,29778.0,1319.0,559.400697
REGN,2025-09-29 04:00:00+00:00,560.935,564.43,557.825,560.62,45819.0,1788.0,560.862974
REGN,2025-09-30 04:00:00+00:00,562.25,574.01,555.65,561.05,106732.0,3177.0,564.724636
REGN,2025-10-01 04:00:00+00:00,575.225,614.98,575.225,599.66,98094.0,2937.0,603.880385
REGN,2025-10-02 04:00:00+00:00,604.285,604.59,598.84,600.0,71958.0,2133.0,600.787449
REGN,2025-10-03 04:00:00+00:00,604.9,617.5,600.03,600.57,63330.0,2298.0,605.674095
REGN,2025-10-06 04:00:00+00:00,598.64,598.64,584.48,584.91,48222.0,1731.0,588.467811
REGN,2025-10-07 04:00:00+00:00,589.42,589.42,578.59,583.11,20902.0,1207.0,582.36841
REGN,2025-10-08 04:00:00+00:00,583.61,604.385,562.345,563.3,62714.0,2307.0,581.152259
REGN,2025-10-09 04:00:00+00:00,570.48,573.07,563.76,569.81,41970.0,1927.0,568.92801
REGN,2025-10-10 04:00:00+00:00,569.3,576.1,555.93,564.3,81788.0,3106.0,566.555926
REGN,2025-10-13 04:00:00+00:00,551.5,563.44,541.23,557.46,89880.0,3039.0,553.559226
REGN,2025-10-14 04:00:00+00:00,557.1,576.06,556.69,572.77,55916.0,1897.0,564.868678
REGN,2025-10-15 04:00:00+00:00,575.03,583.29,570.95,575.825,34908.0,1290.0,576.962403
REGN,2025-10-16 04:00:00+00:00,587.44,587.44,564.72,569.01,58148.0,1780.0,576.407964
REGN,2025-10-17 04:00:00+00:00,570.18,578.97,570.18,578.12,28794.0,1294.0,575.723272
REGN,2025-10-20 04:00:00+00:00,578.99,582.645,574.675,576.565,27369.0,1200.0,578.302735
REGN,2025-10-21 04:00:00+00:00,574.95,581.57,573.41,579.27,24178.0,1123.0,578.294892
REGN,2025-10-22 04:00:00+00:00,578.77,587.81,578.6,584.715,35949.0,1560.0,583.738477
